Track Object Material Regime X_Rate Y_Rate Z_Rate Original_Length Pad
3236 rod_2.stl DIFFUSE TUMBLING 2.378 0.862 0.0 400 -0.333
3237 antenna_2.stl SPECULAR TUMBLING 1.102 1.969 0.0 400 -0.333
3238 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3240 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3241 bus_3.stl DIFFUSE TUMBLING 2.66 0.0 2.606 400 -0.333
3243 antenna_1.stl SPECULAR TUMBLING 2.892 3.044 0.759 400 -0.333
3244 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3245 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 268 0.107
3246 bus_3.stl DIFFUSE TUMBLING 1.889 1.581 0.696 400 -0.333
3247 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3248 panel_3.stl SOLAR STABLE 0.661 0.0 0.0 400 -0.333
3249 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 261 0.13
325 antenna_1.stl SPECULAR STABLE 1.511 0.0 0.0 400 -0.333
3251 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3253 cone_1.stl DIFFUSE TUMBLING 2.018 0.853 1.524 400 -0.333
3254 panel_1.stl DIFFUSE TUMBLING 0.597 1.243 0.0 346 -0.153
3257 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3258 rod_2.stl DIFFUSE TUMBLING 1.802 0.0 1.944 400 -0.333
3259 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
326 panel_1.stl SOLAR TUMBLING 2.376 1.576 2.924 288 0.04
3261 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3263 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3264 rod_3.stl DIFFUSE TUMBLING 1.869 1.442 0.565 400 -0.333
3267 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3268 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3269 rod_1.stl DIFFUSE TUMBLING 0.685 0.917 0.0 400 -0.333
3270 cone_1.stl DIFFUSE TUMBLING 3.105 2.22 0.0 377 -0.257
3271 cone_2.stl DIFFUSE TUMBLING 2.233 0.422 2.841 400 -0.333
3272 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.834 400 -0.333
3273 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3274 bus_3.stl DIFFUSE STABLE 0.0 1.104 0.0 400 -0.333
3275 rod_2.stl DIFFUSE TUMBLING 1.0 2.284 1.114 400 -0.333
3276 bus_2.stl DIFFUSE STABLE 0.0 3.049 0.0 400 -0.333
3277 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3278 antenna_2.stl SPECULAR STABLE 0.0 2.486 0.0 400 -0.333
3279 rod_3.stl DIFFUSE TUMBLING 1.243 1.2 1.194 400 -0.333
3280 panel_2.stl SOLAR TUMBLING 1.213 1.72 2.568 313 -0.043
3283 antenna_3.stl SPECULAR TUMBLING 2.011 0.382 0.0 293 0.023
3284 panel_3.stl SOLAR STABLE 0.0 0.0 2.086 400 -0.333
3285 panel_1.stl SOLAR TUMBLING 0.0 2.45 0.647 400 -0.333
3286 panel_3.stl SPECULAR STABLE 0.0 0.0 1.976 400 -0.333
3287 bus_1.stl DIFFUSE STABLE 0.0 1.629 0.0 400 -0.333
3288 bus_3.stl DIFFUSE TUMBLING 2.927 2.429 0.304 400 -0.333
3289 panel_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
329 cone_2.stl DIFFUSE TUMBLING 0.392 0.0 1.786 400 -0.333
3290 rod_3.stl DIFFUSE TUMBLING 1.611 3.115 2.845 400 -0.333
3291 panel_3.stl SPECULAR STABLE 0.0 1.049 0.0 388 -0.293
3292 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3293 antenna_1.stl SPECULAR TUMBLING 1.794 0.0 0.462 400 -0.333
3295 antenna_1.stl SPECULAR TUMBLING 0.628 1.674 0.0 400 -0.333
3296 cone_3.stl DIFFUSE STABLE 0.0 1.062 0.0 400 -0.333
3297 cone_3.stl DIFFUSE TUMBLING 0.0 3.117 1.574 400 -0.333
3298 rod_2.stl DIFFUSE TUMBLING 0.591 1.489 1.023 400 -0.333
3299 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 278 0.073
33 cone_2.stl DIFFUSE TUMBLING 0.314 0.741 0.0 400 -0.333
3300 panel_2.stl DIFFUSE TUMBLING 2.22 0.0 1.652 322 -0.073
3301 bus_2.stl DIFFUSE TUMBLING 0.557 2.353 0.0 400 -0.333
3302 rod_1.stl DIFFUSE TUMBLING 0.884 2.221 2.027 400 -0.333
3303 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.759 400 -0.333
3304 cone_2.stl DIFFUSE TUMBLING 1.981 0.0 1.113 393 -0.31
3306 panel_3.stl SOLAR TUMBLING 2.234 1.085 2.902 400 -0.333
3307 bus_3.stl DIFFUSE TUMBLING 2.989 2.131 1.482 400 -0.333
3308 rod_1.stl DIFFUSE TUMBLING 0.941 2.63 2.097 400 -0.333
3309 cone_3.stl DIFFUSE TUMBLING 1.598 1.805 3.022 400 -0.333
331 panel_2.stl SOLAR TUMBLING 3.123 0.769 1.417 400 -0.333
3310 bus_3.stl DIFFUSE TUMBLING 1.544 0.0 2.1 400 -0.333
3313 bus_3.stl DIFFUSE STABLE 2.699 0.0 0.0 313 -0.043
3314 antenna_3.stl SPECULAR STABLE 0.0 1.42 0.0 284 0.053
3315 rod_2.stl DIFFUSE STABLE 0.0 1.025 0.0 400 -0.333
3316 cone_1.stl DIFFUSE TUMBLING 0.0 2.758 1.666 400 -0.333
3317 antenna_2.stl SPECULAR TUMBLING 0.0 1.414 0.963 400 -0.333
3318 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3319 rod_3.stl DIFFUSE TUMBLING 0.879 0.0 1.699 400 -0.333
332 cone_1.stl DIFFUSE TUMBLING 0.0 0.781 1.729 400 -0.333
3321 bus_1.stl DIFFUSE TUMBLING 2.578 0.0 1.144 301 -0.003
3322 rod_2.stl DIFFUSE TUMBLING 1.193 0.498 1.774 337 -0.123
3323 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3324 antenna_1.stl SPECULAR TUMBLING 1.475 2.252 2.28 400 -0.333
3325 antenna_3.stl SPECULAR TUMBLING 0.0 2.657 0.31 400 -0.333
3326 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 316 -0.053
3327 bus_2.stl DIFFUSE TUMBLING 2.625 1.989 0.0 377 -0.257
3328 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
333 rod_3.stl DIFFUSE STABLE 0.0 3.029 0.0 400 -0.333
3330 antenna_3.stl SPECULAR TUMBLING 1.498 1.645 0.0 400 -0.333
3331 bus_2.stl DIFFUSE TUMBLING 0.0 2.874 1.991 400 -0.333
3332 bus_3.stl DIFFUSE STABLE 1.462 0.0 0.0 400 -0.333
3333 antenna_1.stl SPECULAR STABLE 0.0 1.324 0.0 400 -0.333
3335 cone_2.stl DIFFUSE TUMBLING 1.103 1.382 0.0 400 -0.333
3336 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 386 -0.287
3337 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.533 400 -0.333
3339 rod_1.stl DIFFUSE TUMBLING 2.674 1.113 2.824 351 -0.17
3340 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 297 0.01
3341 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 253 0.157
3342 rod_1.stl DIFFUSE STABLE 1.813 0.0 0.0 400 -0.333
3343 cone_1.stl DIFFUSE TUMBLING 2.775 1.045 0.0 400 -0.333
3344 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3345 panel_2.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3346 antenna_3.stl SPECULAR STABLE 0.0 0.0 2.208 282 0.06
3349 bus_2.stl DIFFUSE STABLE 0.0 1.6 0.0 400 -0.333
335 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3350 antenna_1.stl SPECULAR TUMBLING 0.23 1.961 3.055 400 -0.333
3351 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 353 -0.177
3352 rod_2.stl DIFFUSE TUMBLING 0.776 0.0 2.438 400 -0.333
3353 cone_2.stl DIFFUSE TUMBLING 0.0 0.751 3.118 400 -0.333
3355 antenna_1.stl SPECULAR TUMBLING 0.0 2.044 2.439 400 -0.333
3356 rod_2.stl DIFFUSE STABLE 0.0 0.942 0.0 400 -0.333
3357 cone_3.stl DIFFUSE TUMBLING 0.0 2.528 2.123 400 -0.333
3358 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3359 rod_1.stl DIFFUSE STABLE 2.637 0.0 0.0 400 -0.333
336 panel_3.stl SPECULAR TUMBLING 0.0 1.809 0.868 400 -0.333
3360 rod_2.stl DIFFUSE STABLE 1.234 0.0 0.0 400 -0.333
3362 antenna_3.stl SPECULAR STABLE 2.65 0.0 0.0 400 -0.333
3363 antenna_1.stl SPECULAR TUMBLING 2.963 0.836 0.695 400 -0.333
3364 rod_3.stl DIFFUSE STABLE 0.0 1.504 0.0 400 -0.333
3365 panel_1.stl SOLAR STABLE 0.0 0.0 1.447 311 -0.037
3366 antenna_2.stl SPECULAR TUMBLING 1.677 0.951 0.252 400 -0.333
3367 panel_1.stl DIFFUSE STABLE 0.0 0.0 0.0 318 -0.06
3368 antenna_3.stl SPECULAR TUMBLING 2.259 2.409 0.862 400 -0.333
337 panel_1.stl DIFFUSE TUMBLING 2.296 0.836 1.162 400 -0.333
3370 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3371 rod_2.stl DIFFUSE TUMBLING 2.516 2.519 0.787 400 -0.333
3372 cone_3.stl DIFFUSE TUMBLING 0.922 2.447 0.0 400 -0.333
3373 cone_3.stl DIFFUSE TUMBLING 1.029 1.217 0.444 400 -0.333
3376 bus_3.stl DIFFUSE TUMBLING 2.511 3.078 1.58 252 0.16
3377 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3379 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 348 -0.16
338 panel_3.stl DIFFUSE STABLE 0.0 2.65 0.0 400 -0.333
3381 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3382 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3384 panel_1.stl SPECULAR STABLE 0.0 0.0 0.0 328 -0.093
3385 rod_1.stl DIFFUSE TUMBLING 0.242 0.0 0.41 400 -0.333
3386 antenna_1.stl SPECULAR TUMBLING 2.419 1.889 1.489 400 -0.333
3387 antenna_2.stl SPECULAR TUMBLING 2.779 2.435 1.447 400 -0.333
3388 bus_2.stl DIFFUSE TUMBLING 1.991 1.773 1.283 400 -0.333
3389 antenna_1.stl SPECULAR TUMBLING 0.764 2.424 1.176 292 0.027
3390 cone_2.stl DIFFUSE STABLE 2.574 0.0 0.0 400 -0.333
3391 cone_2.stl DIFFUSE TUMBLING 2.406 0.0 1.22 400 -0.333
3393 antenna_3.stl SPECULAR TUMBLING 0.0 0.242 1.204 400 -0.333
3394 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3395 bus_3.stl DIFFUSE TUMBLING 2.328 0.0 1.361 400 -0.333
3396 bus_3.stl DIFFUSE TUMBLING 0.71 1.403 0.0 400 -0.333
3397 cone_2.stl DIFFUSE STABLE 0.0 0.0 3.101 400 -0.333
3399 bus_1.stl DIFFUSE STABLE 2.201 0.0 0.0 333 -0.11
34 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
340 panel_3.stl SOLAR TUMBLING 0.616 1.057 2.612 373 -0.243
3401 cone_1.stl DIFFUSE TUMBLING 0.0 0.441 2.535 400 -0.333
3402 panel_2.stl DIFFUSE TUMBLING 1.918 2.477 2.328 400 -0.333
3403 rod_2.stl DIFFUSE STABLE 1.709 0.0 0.0 400 -0.333
3404 panel_3.stl DIFFUSE TUMBLING 0.999 2.261 0.0 400 -0.333
3405 rod_3.stl DIFFUSE STABLE 0.0 2.284 0.0 400 -0.333
3406 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 250 0.167
3407 panel_2.stl DIFFUSE STABLE 0.334 0.0 0.0 346 -0.153
3408 panel_1.stl SPECULAR TUMBLING 2.258 2.293 2.355 400 -0.333
3409 antenna_3.stl SPECULAR STABLE 0.0 0.0 2.053 400 -0.333
341 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3410 antenna_1.stl SPECULAR STABLE 0.0 1.39 0.0 400 -0.333
3411 rod_3.stl DIFFUSE STABLE 0.0 0.0 3.044 400 -0.333
3412 bus_1.stl DIFFUSE TUMBLING 1.58 0.0 0.411 400 -0.333
3413 bus_2.stl DIFFUSE STABLE 2.095 0.0 0.0 400 -0.333
3414 antenna_3.stl SPECULAR TUMBLING 0.435 0.976 0.0 400 -0.333
3415 bus_2.stl DIFFUSE STABLE 1.102 0.0 0.0 400 -0.333
3416 antenna_1.stl SPECULAR TUMBLING 0.376 1.853 0.0 400 -0.333
3417 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3419 antenna_2.stl SPECULAR TUMBLING 0.864 2.739 0.0 400 -0.333
342 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 326 -0.087
3420 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 286 0.047
3421 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 316 -0.053
3423 panel_3.stl DIFFUSE STABLE 1.725 0.0 0.0 400 -0.333
3426 cone_1.stl DIFFUSE STABLE 0.374 0.0 0.0 400 -0.333
3427 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3428 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.48 400 -0.333
3429 antenna_2.stl SPECULAR TUMBLING 0.302 1.414 2.266 400 -0.333
343 antenna_3.stl SPECULAR TUMBLING 1.12 0.654 1.775 400 -0.333
3431 panel_1.stl SPECULAR TUMBLING 0.773 2.96 0.0 330 -0.1
3434 antenna_3.stl SPECULAR TUMBLING 0.0 2.881 0.945 400 -0.333
3436 cone_1.stl DIFFUSE TUMBLING 0.456 0.0 0.29 400 -0.333
3437 panel_2.stl SOLAR TUMBLING 2.196 0.986 0.0 400 -0.333
3438 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3439 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 270 0.1
344 rod_2.stl DIFFUSE TUMBLING 0.654 0.0 1.508 400 -0.333
3441 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3443 rod_3.stl DIFFUSE STABLE 0.0 2.411 0.0 303 -0.01
3444 rod_2.stl DIFFUSE STABLE 0.0 0.0 2.48 400 -0.333
3446 panel_3.stl SOLAR TUMBLING 0.63 1.192 2.562 400 -0.333
3447 cone_2.stl DIFFUSE STABLE 2.199 0.0 0.0 400 -0.333
3448 bus_3.stl DIFFUSE TUMBLING 1.223 0.544 1.408 400 -0.333
3449 bus_1.stl DIFFUSE STABLE 0.0 2.249 0.0 400 -0.333
345 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3450 cone_3.stl DIFFUSE STABLE 0.0 0.455 0.0 400 -0.333
3451 antenna_1.stl SPECULAR TUMBLING 1.45 0.853 0.224 400 -0.333
3452 panel_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3454 antenna_2.stl SPECULAR STABLE 0.0 0.0 2.374 400 -0.333
3456 rod_2.stl DIFFUSE TUMBLING 1.811 1.468 2.166 297 0.01
3457 bus_2.stl DIFFUSE TUMBLING 1.262 0.0 1.385 297 0.01
3458 antenna_1.stl SPECULAR TUMBLING 2.758 0.0 2.542 380 -0.267
3459 cone_3.stl DIFFUSE TUMBLING 0.687 1.066 2.478 400 -0.333
346 panel_3.stl DIFFUSE TUMBLING 0.588 2.275 1.092 400 -0.333
3461 rod_3.stl DIFFUSE TUMBLING 1.254 1.614 1.607 400 -0.333
3462 rod_2.stl DIFFUSE TUMBLING 1.888 1.147 0.864 400 -0.333
3464 panel_2.stl DIFFUSE STABLE 0.515 0.0 0.0 400 -0.333
3466 panel_2.stl SPECULAR TUMBLING 3.057 1.524 1.76 400 -0.333
3467 rod_2.stl DIFFUSE STABLE 2.37 0.0 0.0 400 -0.333
3469 antenna_1.stl SPECULAR STABLE 1.039 0.0 0.0 400 -0.333
347 cone_1.stl DIFFUSE TUMBLING 2.553 0.702 1.87 400 -0.333
3470 rod_1.stl DIFFUSE TUMBLING 0.0 2.226 3.045 312 -0.04
3471 panel_2.stl SOLAR STABLE 1.899 0.0 0.0 400 -0.333
3472 antenna_1.stl SPECULAR TUMBLING 0.743 0.0 1.592 400 -0.333
3474 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3475 cone_1.stl DIFFUSE TUMBLING 0.0 2.546 0.879 400 -0.333
3476 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3477 rod_1.stl DIFFUSE TUMBLING 1.239 1.755 1.86 400 -0.333
3479 panel_3.stl DIFFUSE TUMBLING 2.49 0.291 0.399 347 -0.157
348 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.98 251 0.163
3481 panel_3.stl SOLAR STABLE 0.0 0.0 1.035 400 -0.333
3482 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 350 -0.167
3485 antenna_3.stl SPECULAR TUMBLING 1.105 0.807 2.873 400 -0.333
3486 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.306 400 -0.333
3487 panel_1.stl DIFFUSE TUMBLING 2.965 2.625 2.217 400 -0.333
3488 panel_1.stl SOLAR TUMBLING 1.016 0.0 0.709 373 -0.243
3489 panel_3.stl SPECULAR TUMBLING 2.882 2.662 2.466 400 -0.333
3490 bus_3.stl DIFFUSE TUMBLING 2.236 2.53 0.0 400 -0.333
3491 antenna_1.stl SPECULAR TUMBLING 1.602 0.0 1.174 400 -0.333
3492 rod_3.stl DIFFUSE STABLE 2.504 0.0 0.0 400 -0.333
3493 bus_2.stl DIFFUSE TUMBLING 1.786 0.848 0.0 400 -0.333
3494 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3495 antenna_3.stl SPECULAR STABLE 2.568 0.0 0.0 400 -0.333
3496 bus_2.stl DIFFUSE TUMBLING 0.0 0.656 1.45 400 -0.333
3497 rod_3.stl DIFFUSE TUMBLING 1.856 0.324 2.006 400 -0.333
3498 cone_2.stl DIFFUSE TUMBLING 1.07 1.232 3.098 400 -0.333
3499 cone_3.stl DIFFUSE TUMBLING 0.474 2.654 0.97 400 -0.333
35 rod_2.stl DIFFUSE STABLE 0.61 0.0 0.0 400 -0.333
350 rod_3.stl DIFFUSE STABLE 1.022 0.0 0.0 400 -0.333
3500 panel_3.stl SOLAR TUMBLING 0.456 1.652 3.002 400 -0.333
3501 rod_2.stl DIFFUSE TUMBLING 1.356 0.228 0.0 400 -0.333
3502 rod_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3503 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3504 antenna_2.stl SPECULAR STABLE 2.935 0.0 0.0 400 -0.333
3507 cone_3.stl DIFFUSE TUMBLING 0.938 0.0 1.009 370 -0.233
3509 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 300 0.0
351 bus_3.stl DIFFUSE STABLE 0.0 0.0 2.533 257 0.143
3512 bus_2.stl DIFFUSE STABLE 0.0 2.34 0.0 315 -0.05
3513 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3514 antenna_1.stl SPECULAR TUMBLING 0.655 0.0 0.336 312 -0.04
3515 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 326 -0.087
3516 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3518 panel_3.stl DIFFUSE TUMBLING 0.0 2.922 1.022 400 -0.333
3520 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3521 panel_2.stl SOLAR STABLE 0.0 0.0 2.011 400 -0.333
3522 bus_3.stl DIFFUSE TUMBLING 0.0 0.685 1.386 400 -0.333
3523 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3524 rod_1.stl DIFFUSE STABLE 2.97 0.0 0.0 385 -0.283
3526 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3527 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 287 0.043
3528 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3529 bus_3.stl DIFFUSE TUMBLING 2.633 2.047 1.844 400 -0.333
353 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 324 -0.08
3531 cone_3.stl DIFFUSE STABLE 0.0 0.326 0.0 400 -0.333
3532 bus_3.stl DIFFUSE TUMBLING 0.876 0.0 1.83 400 -0.333
3535 cone_2.stl DIFFUSE TUMBLING 2.675 2.245 2.241 400 -0.333
3536 cone_3.stl DIFFUSE TUMBLING 1.629 2.11 1.905 400 -0.333
3537 cone_1.stl DIFFUSE TUMBLING 1.179 0.333 0.0 400 -0.333
3539 antenna_1.stl SPECULAR TUMBLING 2.153 1.111 1.159 400 -0.333
3540 panel_1.stl DIFFUSE TUMBLING 0.881 0.42 1.637 400 -0.333
3541 antenna_3.stl SPECULAR STABLE 1.994 0.0 0.0 400 -0.333
3542 cone_3.stl DIFFUSE STABLE 2.088 0.0 0.0 400 -0.333
3543 cone_3.stl DIFFUSE STABLE 0.686 0.0 0.0 303 -0.01
3545 cone_3.stl DIFFUSE STABLE 0.0 2.188 0.0 378 -0.26
3546 antenna_2.stl SPECULAR TUMBLING 1.909 0.607 0.0 400 -0.333
3547 rod_1.stl DIFFUSE TUMBLING 1.856 2.208 0.358 278 0.073
3549 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
355 bus_3.stl DIFFUSE STABLE 0.0 0.0 1.372 336 -0.12
3552 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3553 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3554 rod_3.stl DIFFUSE STABLE 0.0 0.378 0.0 400 -0.333
3555 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3556 panel_2.stl SOLAR TUMBLING 3.042 1.0 0.234 400 -0.333
3557 bus_1.stl DIFFUSE TUMBLING 0.256 1.829 2.54 312 -0.04
3560 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 373 -0.243
3561 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 355 -0.183
3563 bus_3.stl DIFFUSE TUMBLING 2.277 1.219 1.728 400 -0.333
3564 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3568 rod_1.stl DIFFUSE STABLE 0.399 0.0 0.0 400 -0.333
3569 antenna_3.stl SPECULAR TUMBLING 2.194 0.0 0.498 400 -0.333
357 bus_1.stl DIFFUSE TUMBLING 0.0 2.579 0.533 269 0.103
3570 antenna_1.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3571 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3572 antenna_2.stl SPECULAR TUMBLING 2.835 0.584 1.071 400 -0.333
3573 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3575 cone_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3577 antenna_2.stl SPECULAR TUMBLING 0.321 0.0 1.922 400 -0.333
3578 antenna_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3579 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.86 400 -0.333
358 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 338 -0.127
3580 bus_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3581 cone_2.stl DIFFUSE TUMBLING 0.0 2.874 2.89 378 -0.26
3583 rod_2.stl DIFFUSE TUMBLING 1.816 0.0 2.046 400 -0.333
3584 panel_2.stl SPECULAR TUMBLING 1.861 0.0 2.536 400 -0.333
3585 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3586 bus_1.stl DIFFUSE TUMBLING 0.0 2.374 1.496 285 0.05
3587 cone_1.stl DIFFUSE TUMBLING 1.874 0.763 3.059 365 -0.217
3589 rod_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
359 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3590 panel_3.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
3591 rod_3.stl DIFFUSE TUMBLING 0.0 0.414 2.558 400 -0.333
3594 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3598 antenna_3.stl SPECULAR TUMBLING 0.0 2.672 1.964 400 -0.333
3599 panel_3.stl SPECULAR TUMBLING 2.815 2.331 0.759 400 -0.333
36 bus_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3600 antenna_2.stl SPECULAR TUMBLING 2.18 1.733 0.0 400 -0.333
3601 bus_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3602 rod_1.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3603 antenna_1.stl SPECULAR TUMBLING 2.063 0.0 0.375 307 -0.023
3605 rod_2.stl DIFFUSE TUMBLING 2.963 1.192 1.784 400 -0.333
3606 panel_3.stl SPECULAR STABLE 1.743 0.0 0.0 400 -0.333
3607 panel_3.stl SOLAR TUMBLING 1.009 1.227 0.376 400 -0.333
3608 panel_1.stl DIFFUSE TUMBLING 0.477 0.0 2.857 400 -0.333
3609 panel_1.stl SOLAR STABLE 0.0 0.0 0.0 400 -0.333
361 panel_2.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3610 antenna_2.stl SPECULAR STABLE 2.856 0.0 0.0 400 -0.333
3611 antenna_3.stl SPECULAR STABLE 0.0 0.0 0.0 400 -0.333
3613 cone_2.stl DIFFUSE TUMBLING 0.0 0.861 2.09 400 -0.333
3614 bus_1.stl DIFFUSE TUMBLING 0.512 2.035 0.84 400 -0.333
3615 antenna_3.stl SPECULAR TUMBLING 2.001 1.156 0.0 400 -0.333
3617 panel_2.stl SPECULAR TUMBLING 0.796 2.546 0.488 337 -0.123
3619 cone_1.stl DIFFUSE TUMBLING 2.691 2.099 1.317 400 -0.333
362 cone_1.stl DIFFUSE STABLE 0.492 0.0 0.0 400 -0.333
3620 cone_2.stl DIFFUSE TUMBLING 1.943 0.508 1.525 400 -0.333
3621 cone_1.stl DIFFUSE STABLE 0.0 0.0 0.0 328 -0.093
3623 panel_3.stl SOLAR STABLE 2.481 0.0 0.0 400 -0.333
3624 bus_2.stl DIFFUSE TUMBLING 2.528 3.13 1.376 400 -0.333
3626 panel_3.stl SPECULAR TUMBLING 1.43 1.472 3.098 287 0.043
3627 bus_2.stl DIFFUSE TUMBLING 0.0 2.629 0.309 370 -0.233
3628 cone_2.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3629 cone_2.stl DIFFUSE TUMBLING 1.609 0.701 2.63 400 -0.333
363 panel_3.stl DIFFUSE STABLE 0.0 0.0 0.0 400 -0.333
3630 bus_3.stl DIFFUSE TUMBLING 1.427 0.777 2.627 400 -0.333
