Track Object Material Regime X_Rate Y_Rate Z_Rate Original_Length Pad
5633 bus_3.stl DIFFUSE TUMBLING 1.128 2.587 0.0 400 0.0
5637 panel_1.stl DIFFUSE TUMBLING 0.69 0.79 0.429 400 0.0
564 cone_3.stl DIFFUSE TUMBLING 0.0 2.687 2.768 400 0.0
5640 bus_1.stl DIFFUSE TUMBLING 3.073 0.99 2.057 400 0.0
5646 cone_1.stl DIFFUSE TUMBLING 2.302 0.0 2.204 400 0.0
5650 bus_3.stl DIFFUSE TUMBLING 2.324 0.315 0.0 400 0.0
5651 bus_2.stl DIFFUSE TUMBLING 0.44 0.83 0.756 400 0.0
5655 cone_3.stl DIFFUSE TUMBLING 3.037 0.451 0.0 390 0.025
5658 bus_2.stl DIFFUSE TUMBLING 2.363 0.0 2.25 400 0.0
5662 panel_2.stl SPECULAR TUMBLING 2.691 0.0 3.095 400 0.0
5663 rod_3.stl DIFFUSE TUMBLING 0.0 1.946 2.767 400 0.0
5666 rod_1.stl DIFFUSE TUMBLING 2.641 0.765 2.031 400 0.0
5669 cone_3.stl DIFFUSE TUMBLING 2.14 2.638 0.0 400 0.0
567 bus_2.stl DIFFUSE TUMBLING 2.091 0.0 2.189 400 0.0
5674 antenna_1.stl SPECULAR TUMBLING 2.203 1.753 1.778 400 0.0
5676 cone_2.stl DIFFUSE TUMBLING 0.265 0.292 0.514 400 0.0
5678 panel_1.stl SPECULAR TUMBLING 2.985 2.839 1.421 350 0.125
568 cone_2.stl DIFFUSE TUMBLING 2.257 0.0 2.932 400 0.0
5688 rod_1.stl DIFFUSE TUMBLING 1.673 0.536 1.581 400 0.0
569 rod_3.stl DIFFUSE TUMBLING 2.875 0.627 0.862 400 0.0
5693 panel_2.stl DIFFUSE TUMBLING 1.886 2.534 0.0 392 0.02
570 antenna_2.stl SPECULAR TUMBLING 2.83 0.0 2.818 400 0.0
5700 cone_3.stl DIFFUSE TUMBLING 0.0 0.976 0.421 400 0.0
5703 bus_2.stl DIFFUSE TUMBLING 2.24 2.172 2.093 400 0.0
571 bus_3.stl DIFFUSE TUMBLING 2.739 1.126 0.0 400 0.0
5711 panel_3.stl SPECULAR TUMBLING 3.128 1.836 0.621 400 0.0
5720 cone_1.stl DIFFUSE TUMBLING 1.949 2.295 2.684 400 0.0
5721 antenna_1.stl SPECULAR TUMBLING 0.229 0.0 0.3 354 0.115
573 cone_2.stl DIFFUSE TUMBLING 2.689 2.533 2.96 400 0.0
5730 cone_1.stl DIFFUSE TUMBLING 2.038 0.0 0.924 400 0.0
5733 rod_1.stl DIFFUSE TUMBLING 2.704 2.638 2.825 400 0.0
5743 rod_1.stl DIFFUSE TUMBLING 1.951 2.911 1.586 365 0.087
5744 antenna_1.stl SPECULAR TUMBLING 0.0 1.203 1.692 400 0.0
5749 rod_2.stl DIFFUSE TUMBLING 2.043 2.762 0.865 400 0.0
575 bus_3.stl DIFFUSE TUMBLING 0.578 2.026 0.216 400 0.0
5754 rod_3.stl DIFFUSE TUMBLING 0.546 1.433 0.0 400 0.0
5755 cone_3.stl DIFFUSE TUMBLING 1.368 2.629 1.639 400 0.0
5757 rod_1.stl DIFFUSE TUMBLING 1.988 0.687 0.308 400 0.0
5767 cone_1.stl DIFFUSE TUMBLING 0.0 2.942 0.219 400 0.0
5769 bus_2.stl DIFFUSE TUMBLING 2.818 2.907 0.0 400 0.0
5771 rod_3.stl DIFFUSE TUMBLING 2.362 3.136 1.261 400 0.0
5774 bus_3.stl DIFFUSE TUMBLING 2.543 1.697 1.53 373 0.068
5775 cone_1.stl DIFFUSE TUMBLING 1.684 2.604 1.947 400 0.0
5780 cone_1.stl DIFFUSE TUMBLING 2.022 1.575 1.231 400 0.0
5784 rod_2.stl DIFFUSE TUMBLING 1.359 0.326 0.0 400 0.0
5791 cone_1.stl DIFFUSE TUMBLING 1.452 0.793 0.361 400 0.0
5793 rod_2.stl DIFFUSE TUMBLING 2.215 2.55 0.701 400 0.0
5794 antenna_3.stl SPECULAR TUMBLING 1.306 1.392 0.0 400 0.0
5795 cone_1.stl DIFFUSE TUMBLING 1.158 1.944 2.514 393 0.018
5804 panel_1.stl DIFFUSE TUMBLING 1.899 0.923 0.257 395 0.013
5805 bus_1.stl DIFFUSE TUMBLING 1.034 0.0 0.521 400 0.0
5806 rod_1.stl DIFFUSE TUMBLING 0.975 0.0 1.943 400 0.0
5807 bus_3.stl DIFFUSE TUMBLING 0.731 2.192 0.733 400 0.0
5809 bus_1.stl DIFFUSE TUMBLING 1.067 2.881 0.0 400 0.0
581 rod_1.stl DIFFUSE TUMBLING 1.242 2.789 0.0 400 0.0
5810 panel_2.stl DIFFUSE TUMBLING 1.972 2.404 0.0 400 0.0
5811 panel_1.stl SOLAR TUMBLING 0.0 0.591 1.593 400 0.0
5812 antenna_2.stl SPECULAR TUMBLING 1.175 1.216 2.376 400 0.0
5818 cone_1.stl DIFFUSE TUMBLING 3.004 0.65 1.855 400 0.0
5819 cone_3.stl DIFFUSE TUMBLING 0.0 2.383 0.475 400 0.0
582 bus_1.stl DIFFUSE TUMBLING 0.0 1.638 0.483 400 0.0
5822 antenna_1.stl SPECULAR TUMBLING 1.56 3.069 2.927 375 0.062
5824 cone_3.stl DIFFUSE TUMBLING 2.492 1.59 3.009 400 0.0
5829 antenna_2.stl SPECULAR TUMBLING 0.0 2.909 0.563 400 0.0
583 bus_1.stl DIFFUSE TUMBLING 0.572 0.873 2.907 400 0.0
5830 panel_2.stl SOLAR TUMBLING 2.486 0.804 0.599 400 0.0
5834 panel_1.stl SOLAR TUMBLING 2.981 3.111 1.921 400 0.0
5840 bus_2.stl DIFFUSE TUMBLING 0.594 0.44 2.787 400 0.0
5842 bus_2.stl DIFFUSE TUMBLING 0.0 0.798 2.034 400 0.0
5844 cone_2.stl DIFFUSE TUMBLING 3.032 0.0 1.896 395 0.013
5850 antenna_2.stl SPECULAR TUMBLING 0.0 0.355 0.942 400 0.0
5851 cone_2.stl DIFFUSE TUMBLING 2.412 2.025 1.423 400 0.0
5852 rod_1.stl DIFFUSE TUMBLING 0.568 1.242 2.707 400 0.0
5855 rod_1.stl DIFFUSE TUMBLING 1.17 2.156 0.0 400 0.0
5856 rod_2.stl DIFFUSE TUMBLING 0.0 1.323 0.692 400 0.0
5858 bus_2.stl DIFFUSE TUMBLING 3.097 0.0 1.996 400 0.0
5863 cone_1.stl DIFFUSE TUMBLING 0.881 2.73 0.994 375 0.062
587 bus_3.stl DIFFUSE TUMBLING 2.82 0.0 0.985 400 0.0
5871 antenna_1.stl SPECULAR TUMBLING 0.0 2.566 0.503 400 0.0
5872 panel_3.stl SOLAR TUMBLING 0.369 0.855 1.37 400 0.0
5873 panel_1.stl DIFFUSE TUMBLING 1.775 0.0 1.672 400 0.0
5875 rod_1.stl DIFFUSE TUMBLING 0.0 0.985 1.389 400 0.0
588 panel_2.stl DIFFUSE TUMBLING 2.065 0.0 1.546 400 0.0
5884 rod_3.stl DIFFUSE TUMBLING 0.0 0.496 2.792 400 0.0
5886 bus_1.stl DIFFUSE TUMBLING 0.0 1.815 2.008 400 0.0
5887 rod_3.stl DIFFUSE TUMBLING 1.816 2.366 1.342 400 0.0
589 cone_1.stl DIFFUSE TUMBLING 0.213 0.0 2.964 400 0.0
5890 panel_2.stl SOLAR TUMBLING 1.398 2.928 0.0 400 0.0
5892 antenna_3.stl SPECULAR TUMBLING 0.0 2.155 2.788 400 0.0
5895 rod_3.stl DIFFUSE TUMBLING 0.0 2.054 2.0 400 0.0
59 cone_1.stl DIFFUSE TUMBLING 1.12 1.857 0.0 400 0.0
5901 bus_2.stl DIFFUSE TUMBLING 1.776 0.0 1.494 400 0.0
5908 bus_3.stl DIFFUSE TUMBLING 1.171 1.297 2.745 380 0.05
5910 rod_3.stl DIFFUSE TUMBLING 1.969 0.819 2.26 400 0.0
5911 rod_1.stl DIFFUSE TUMBLING 0.768 1.702 0.984 400 0.0
5912 cone_2.stl DIFFUSE TUMBLING 1.499 1.415 1.248 400 0.0
5917 rod_2.stl DIFFUSE TUMBLING 3.001 1.179 0.0 359 0.102
5918 rod_3.stl DIFFUSE TUMBLING 0.744 2.375 0.636 400 0.0
5922 rod_2.stl DIFFUSE TUMBLING 3.025 2.457 2.424 400 0.0
5924 panel_3.stl SPECULAR TUMBLING 0.0 1.437 0.509 400 0.0
5925 rod_3.stl DIFFUSE TUMBLING 1.625 2.761 0.92 400 0.0
5928 panel_3.stl DIFFUSE TUMBLING 1.288 0.499 3.115 400 0.0
5929 antenna_3.stl SPECULAR TUMBLING 0.842 1.144 0.443 400 0.0
593 antenna_3.stl SPECULAR TUMBLING 1.909 0.923 0.0 400 0.0
5933 bus_1.stl DIFFUSE TUMBLING 0.878 1.908 0.0 383 0.043
5938 antenna_1.stl SPECULAR TUMBLING 3.133 2.705 2.873 400 0.0
5941 rod_2.stl DIFFUSE TUMBLING 0.888 0.0 3.008 400 0.0
5950 panel_1.stl DIFFUSE TUMBLING 0.543 0.527 0.706 400 0.0
5951 cone_3.stl DIFFUSE TUMBLING 0.0 2.499 0.821 400 0.0
5952 bus_2.stl DIFFUSE TUMBLING 2.971 0.0 1.658 400 0.0
5953 rod_1.stl DIFFUSE TUMBLING 0.39 2.708 1.108 400 0.0
5954 panel_3.stl SPECULAR TUMBLING 2.835 1.186 0.0 400 0.0
5956 antenna_1.stl SPECULAR TUMBLING 2.094 1.717 2.256 400 0.0
5964 rod_2.stl DIFFUSE TUMBLING 1.205 0.0 0.856 400 0.0
5965 rod_2.stl DIFFUSE TUMBLING 2.359 0.0 1.486 400 0.0
5968 antenna_2.stl SPECULAR TUMBLING 2.923 0.0 1.252 400 0.0
5982 antenna_3.stl SPECULAR TUMBLING 0.565 0.598 0.963 400 0.0
5984 bus_2.stl DIFFUSE TUMBLING 1.184 1.943 0.0 400 0.0
5989 rod_3.stl DIFFUSE TUMBLING 0.456 1.283 3.099 400 0.0
5990 panel_2.stl SPECULAR TUMBLING 2.38 1.602 1.938 400 0.0
5993 rod_3.stl DIFFUSE TUMBLING 0.0 2.87 3.136 400 0.0
5999 cone_3.stl DIFFUSE TUMBLING 2.743 1.081 0.0 400 0.0
6005 cone_2.stl DIFFUSE TUMBLING 0.0 2.896 2.042 400 0.0
6029 antenna_3.stl SPECULAR TUMBLING 0.548 0.0 0.235 400 0.0
603 cone_1.stl DIFFUSE TUMBLING 0.0 0.473 1.347 400 0.0
6032 antenna_2.stl SPECULAR TUMBLING 0.711 2.849 0.0 390 0.025
6034 cone_1.stl DIFFUSE TUMBLING 2.805 1.095 1.338 400 0.0
6035 cone_2.stl DIFFUSE TUMBLING 0.381 0.709 0.341 369 0.077
6045 rod_3.stl DIFFUSE TUMBLING 0.403 2.572 1.777 400 0.0
6052 rod_2.stl DIFFUSE TUMBLING 2.011 0.0 1.741 400 0.0
6055 bus_2.stl DIFFUSE TUMBLING 1.001 1.92 2.111 361 0.098
6062 antenna_2.stl SPECULAR TUMBLING 0.0 0.468 0.485 393 0.018
6069 antenna_3.stl SPECULAR TUMBLING 0.611 1.579 2.189 400 0.0
6072 panel_2.stl SOLAR TUMBLING 1.753 2.599 2.732 400 0.0
6074 rod_1.stl DIFFUSE TUMBLING 0.248 1.878 2.594 400 0.0
6075 panel_2.stl SPECULAR TUMBLING 1.294 2.443 2.192 400 0.0
6076 rod_1.stl DIFFUSE TUMBLING 1.362 0.0 1.915 400 0.0
6077 rod_3.stl DIFFUSE TUMBLING 0.0 2.427 3.113 400 0.0
6078 antenna_3.stl SPECULAR TUMBLING 2.273 0.0 0.652 400 0.0
6083 bus_3.stl DIFFUSE TUMBLING 1.974 0.0 2.152 381 0.048
6084 cone_2.stl DIFFUSE TUMBLING 2.197 0.0 2.15 400 0.0
6089 antenna_1.stl SPECULAR TUMBLING 1.272 2.456 0.0 397 0.007
6091 cone_3.stl DIFFUSE TUMBLING 0.0 1.049 2.386 400 0.0
6094 antenna_1.stl SPECULAR TUMBLING 2.688 1.819 2.59 386 0.035
6096 bus_1.stl DIFFUSE TUMBLING 0.0 1.238 2.594 400 0.0
610 cone_3.stl DIFFUSE TUMBLING 1.572 0.276 2.456 400 0.0
6100 panel_1.stl SOLAR TUMBLING 0.441 0.0 2.52 400 0.0
6107 bus_3.stl DIFFUSE TUMBLING 0.0 2.767 2.796 400 0.0
611 cone_2.stl DIFFUSE TUMBLING 1.537 0.387 2.155 400 0.0
612 cone_3.stl DIFFUSE TUMBLING 2.556 0.0 2.09 400 0.0
6121 cone_3.stl DIFFUSE TUMBLING 1.983 2.953 0.0 400 0.0
6122 cone_3.stl DIFFUSE TUMBLING 0.511 0.0 2.081 365 0.087
6132 panel_1.stl SOLAR TUMBLING 1.05 1.567 0.442 400 0.0
6137 panel_2.stl DIFFUSE TUMBLING 0.0 2.998 1.893 400 0.0
6138 antenna_2.stl SPECULAR TUMBLING 2.593 2.332 0.0 400 0.0
6141 antenna_1.stl SPECULAR TUMBLING 2.99 2.848 0.0 400 0.0
6150 cone_3.stl DIFFUSE TUMBLING 2.36 2.829 1.946 400 0.0
6152 bus_2.stl DIFFUSE TUMBLING 1.619 0.651 2.376 400 0.0
6163 panel_1.stl SOLAR TUMBLING 0.0 0.482 0.506 400 0.0
6164 antenna_1.stl SPECULAR TUMBLING 0.757 2.36 0.556 400 0.0
6170 antenna_1.stl SPECULAR TUMBLING 0.746 2.718 2.551 400 0.0
6177 cone_1.stl DIFFUSE TUMBLING 0.409 0.686 2.524 400 0.0
6179 bus_2.stl DIFFUSE TUMBLING 3.102 2.231 0.59 400 0.0
618 panel_2.stl SPECULAR TUMBLING 1.037 1.086 1.207 365 0.087
6180 bus_1.stl DIFFUSE TUMBLING 2.98 0.0 0.311 400 0.0
6182 cone_3.stl DIFFUSE TUMBLING 0.642 1.368 2.518 400 0.0
6186 antenna_3.stl SPECULAR TUMBLING 2.099 2.098 0.0 400 0.0
6189 cone_3.stl DIFFUSE TUMBLING 1.667 2.839 2.319 400 0.0
6190 panel_3.stl DIFFUSE TUMBLING 0.0 1.661 2.968 400 0.0
62 rod_1.stl DIFFUSE TUMBLING 1.605 0.577 2.87 400 0.0
620 cone_3.stl DIFFUSE TUMBLING 2.057 1.688 0.34 400 0.0
6202 rod_3.stl DIFFUSE TUMBLING 1.412 2.37 1.524 400 0.0
6203 rod_2.stl DIFFUSE TUMBLING 2.321 0.756 1.041 400 0.0
621 rod_1.stl DIFFUSE TUMBLING 0.823 2.286 1.57 389 0.028
6210 antenna_1.stl SPECULAR TUMBLING 0.0 3.096 0.493 400 0.0
6216 antenna_1.stl SPECULAR TUMBLING 2.179 0.0 0.744 400 0.0
6217 panel_3.stl DIFFUSE TUMBLING 2.52 1.653 1.76 400 0.0
622 antenna_2.stl SPECULAR TUMBLING 2.946 1.575 0.968 400 0.0
6220 cone_3.stl DIFFUSE TUMBLING 1.775 0.0 1.35 400 0.0
6221 rod_3.stl DIFFUSE TUMBLING 0.96 1.092 0.639 400 0.0
6223 antenna_3.stl SPECULAR TUMBLING 2.516 0.0 2.534 400 0.0
6224 cone_2.stl DIFFUSE TUMBLING 0.67 2.2 2.528 400 0.0
6227 bus_3.stl DIFFUSE TUMBLING 2.808 0.25 0.841 400 0.0
6229 rod_1.stl DIFFUSE TUMBLING 2.175 2.088 0.228 400 0.0
6232 panel_3.stl SPECULAR TUMBLING 0.231 1.411 1.733 400 0.0
6233 rod_1.stl DIFFUSE TUMBLING 2.089 0.0 1.975 400 0.0
6241 panel_2.stl DIFFUSE TUMBLING 0.0 2.779 1.304 400 0.0
6246 rod_1.stl DIFFUSE TUMBLING 1.257 0.0 0.45 400 0.0
6249 cone_3.stl DIFFUSE TUMBLING 0.948 0.0 1.446 400 0.0
6250 panel_2.stl DIFFUSE TUMBLING 0.71 2.142 0.0 400 0.0
6254 panel_2.stl SOLAR TUMBLING 0.0 3.065 2.731 359 0.102
6258 bus_3.stl DIFFUSE TUMBLING 1.175 0.0 0.909 400 0.0
6260 antenna_1.stl SPECULAR TUMBLING 0.0 0.64 1.694 357 0.107
6264 cone_1.stl DIFFUSE TUMBLING 1.787 1.905 0.0 400 0.0
6265 antenna_1.stl SPECULAR TUMBLING 1.788 1.945 2.825 370 0.075
6266 cone_2.stl DIFFUSE TUMBLING 1.417 0.898 2.028 400 0.0
6270 bus_1.stl DIFFUSE TUMBLING 1.742 0.897 0.0 374 0.065
6282 antenna_1.stl SPECULAR TUMBLING 0.0 2.79 1.613 400 0.0
6285 bus_2.stl DIFFUSE TUMBLING 1.917 1.089 2.63 400 0.0
6287 panel_1.stl SOLAR TUMBLING 0.0 0.575 0.718 400 0.0
6290 rod_2.stl DIFFUSE TUMBLING 1.759 2.031 0.214 400 0.0
6294 panel_1.stl SOLAR TUMBLING 1.026 0.0 3.033 372 0.07
6295 panel_2.stl SOLAR TUMBLING 0.0 2.099 0.649 400 0.0
6297 panel_1.stl SOLAR TUMBLING 2.372 0.812 0.721 400 0.0
6303 cone_2.stl DIFFUSE TUMBLING 1.606 0.0 2.565 400 0.0
6304 bus_3.stl DIFFUSE TUMBLING 1.031 0.403 0.885 400 0.0
6315 antenna_1.stl SPECULAR TUMBLING 2.082 0.85 2.53 400 0.0
6316 antenna_3.stl SPECULAR TUMBLING 0.729 2.69 0.0 400 0.0
6317 bus_3.stl DIFFUSE TUMBLING 0.0 1.599 1.592 400 0.0
6319 cone_1.stl DIFFUSE TUMBLING 2.284 1.649 0.0 400 0.0
6320 bus_1.stl DIFFUSE TUMBLING 1.511 0.0 2.165 400 0.0
6323 cone_3.stl DIFFUSE TUMBLING 0.0 1.277 1.524 400 0.0
6326 panel_3.stl SPECULAR TUMBLING 1.507 0.802 0.0 400 0.0
6327 panel_2.stl DIFFUSE TUMBLING 0.422 0.771 1.084 400 0.0
6329 antenna_1.stl SPECULAR TUMBLING 0.812 1.057 2.249 400 0.0
6330 rod_1.stl DIFFUSE TUMBLING 2.256 0.0 0.681 377 0.058
6332 cone_3.stl DIFFUSE TUMBLING 1.613 2.062 2.424 400 0.0
6337 cone_1.stl DIFFUSE TUMBLING 0.254 1.804 0.766 368 0.08
6340 bus_1.stl DIFFUSE TUMBLING 1.189 0.0 2.33 400 0.0
6343 bus_2.stl DIFFUSE TUMBLING 1.646 0.0 1.333 400 0.0
6348 antenna_1.stl SPECULAR TUMBLING 1.911 0.0 1.399 400 0.0
6349 panel_1.stl DIFFUSE TUMBLING 0.682 1.931 1.326 400 0.0
6350 antenna_1.stl SPECULAR TUMBLING 0.516 0.0 3.062 400 0.0
6351 panel_3.stl DIFFUSE TUMBLING 2.832 0.984 3.103 400 0.0
6354 rod_2.stl DIFFUSE TUMBLING 0.0 0.48 2.913 400 0.0
6357 antenna_1.stl SPECULAR TUMBLING 1.593 0.924 0.0 400 0.0
6361 cone_3.stl DIFFUSE TUMBLING 2.686 0.0 1.059 400 0.0
6364 cone_2.stl DIFFUSE TUMBLING 2.496 2.047 2.862 400 0.0
6367 panel_1.stl SPECULAR TUMBLING 2.236 0.239 1.048 400 0.0
6369 cone_3.stl DIFFUSE TUMBLING 1.998 3.11 0.0 400 0.0
6370 cone_3.stl DIFFUSE TUMBLING 0.931 2.646 0.591 362 0.095
6376 bus_2.stl DIFFUSE TUMBLING 2.494 2.109 2.079 400 0.0
638 bus_3.stl DIFFUSE TUMBLING 0.879 1.087 0.238 400 0.0
6382 rod_1.stl DIFFUSE TUMBLING 2.432 2.54 1.092 400 0.0
6389 antenna_1.stl SPECULAR TUMBLING 1.965 2.401 0.0 400 0.0
6392 bus_3.stl DIFFUSE TUMBLING 2.666 0.496 2.068 400 0.0
6395 rod_2.stl DIFFUSE TUMBLING 1.493 1.124 1.397 400 0.0
6396 bus_2.stl DIFFUSE TUMBLING 0.655 2.143 2.314 400 0.0
64 antenna_1.stl SPECULAR TUMBLING 1.416 1.587 2.596 400 0.0
6401 rod_1.stl DIFFUSE TUMBLING 0.567 0.0 0.893 400 0.0
6404 antenna_2.stl SPECULAR TUMBLING 2.133 3.035 0.0 400 0.0
6407 panel_3.stl DIFFUSE TUMBLING 0.845 1.045 0.498 383 0.043
6414 panel_3.stl DIFFUSE TUMBLING 1.141 0.0 0.737 400 0.0
6416 panel_3.stl SPECULAR TUMBLING 1.108 2.565 0.0 400 0.0
6422 cone_3.stl DIFFUSE TUMBLING 3.06 0.0 2.736 389 0.028
6426 rod_2.stl DIFFUSE TUMBLING 0.0 0.251 2.5 374 0.065
6429 bus_3.stl DIFFUSE TUMBLING 1.688 2.307 1.651 400 0.0
6435 antenna_2.stl SPECULAR TUMBLING 2.27 2.991 1.73 400 0.0
6440 panel_3.stl DIFFUSE TUMBLING 2.164 1.832 2.383 400 0.0
6447 bus_1.stl DIFFUSE TUMBLING 1.811 2.555 0.0 400 0.0
6448 rod_3.stl DIFFUSE TUMBLING 2.203 0.313 0.793 400 0.0
6455 bus_3.stl DIFFUSE TUMBLING 0.0 1.83 2.886 400 0.0
6457 bus_2.stl DIFFUSE TUMBLING 1.915 1.81 2.185 400 0.0
6458 rod_1.stl DIFFUSE TUMBLING 2.237 1.863 0.0 400 0.0
646 bus_1.stl DIFFUSE TUMBLING 1.977 1.853 2.788 351 0.122
6461 bus_2.stl DIFFUSE TUMBLING 0.0 0.457 2.916 392 0.02
6463 bus_2.stl DIFFUSE TUMBLING 0.0 0.698 0.741 400 0.0
6465 rod_2.stl DIFFUSE TUMBLING 1.063 0.0 1.364 371 0.072
6474 rod_1.stl DIFFUSE TUMBLING 2.855 0.0 1.512 400 0.0
6477 antenna_3.stl SPECULAR TUMBLING 1.635 1.539 1.61 400 0.0
6483 rod_2.stl DIFFUSE TUMBLING 2.374 0.384 1.193 400 0.0
6484 panel_3.stl DIFFUSE TUMBLING 0.0 2.867 1.107 400 0.0
6489 cone_3.stl DIFFUSE TUMBLING 0.0 1.917 1.502 400 0.0
6492 cone_1.stl DIFFUSE TUMBLING 1.78 3.076 2.342 400 0.0
6493 cone_1.stl DIFFUSE TUMBLING 1.93 0.863 0.978 400 0.0
6495 bus_2.stl DIFFUSE TUMBLING 1.033 0.604 2.604 400 0.0
6500 panel_3.stl SOLAR TUMBLING 3.03 0.684 0.0 400 0.0
6503 antenna_1.stl SPECULAR TUMBLING 1.706 1.146 2.388 400 0.0
6508 bus_2.stl DIFFUSE TUMBLING 1.289 2.753 2.356 400 0.0
652 rod_2.stl DIFFUSE TUMBLING 0.0 2.332 0.248 400 0.0
6520 bus_3.stl DIFFUSE TUMBLING 2.547 0.446 0.533 350 0.125
6525 panel_2.stl DIFFUSE TUMBLING 0.645 0.926 2.805 400 0.0
6526 rod_2.stl DIFFUSE TUMBLING 2.711 0.0 1.064 400 0.0
6527 cone_3.stl DIFFUSE TUMBLING 2.058 0.509 1.316 400 0.0
653 rod_3.stl DIFFUSE TUMBLING 0.333 0.562 0.403 400 0.0
6533 panel_3.stl DIFFUSE TUMBLING 0.989 0.0 1.692 372 0.07
6535 bus_3.stl DIFFUSE TUMBLING 1.538 2.882 2.57 400 0.0
6540 cone_1.stl DIFFUSE TUMBLING 3.016 0.519 0.0 400 0.0
6542 cone_1.stl DIFFUSE TUMBLING 2.215 2.92 0.0 400 0.0
6547 bus_1.stl DIFFUSE TUMBLING 2.457 2.193 0.326 400 0.0
6550 panel_2.stl SPECULAR TUMBLING 3.008 1.643 2.454 400 0.0
6552 panel_3.stl SOLAR TUMBLING 2.935 0.469 1.641 400 0.0
6553 rod_1.stl DIFFUSE TUMBLING 2.515 0.63 1.581 400 0.0
6556 bus_1.stl DIFFUSE TUMBLING 0.0 3.087 2.227 400 0.0
6559 rod_2.stl DIFFUSE TUMBLING 0.489 0.764 1.826 400 0.0
6564 cone_2.stl DIFFUSE TUMBLING 2.984 2.378 2.805 400 0.0
6569 antenna_1.stl SPECULAR TUMBLING 1.174 0.968 2.367 400 0.0
6571 cone_2.stl DIFFUSE TUMBLING 0.988 2.302 0.0 400 0.0
6577 panel_1.stl SOLAR TUMBLING 1.11 0.0 0.415 400 0.0
6578 panel_3.stl SPECULAR TUMBLING 2.142 2.292 1.561 400 0.0
6586 bus_2.stl DIFFUSE TUMBLING 0.0 3.08 0.729 400 0.0
6590 rod_1.stl DIFFUSE TUMBLING 1.607 0.564 0.0 400 0.0
6592 rod_2.stl DIFFUSE TUMBLING 1.078 2.108 0.446 363 0.092
6593 bus_2.stl DIFFUSE TUMBLING 2.224 0.0 0.499 400 0.0
660 panel_1.stl SPECULAR TUMBLING 0.0 1.897 1.911 400 0.0
6608 bus_2.stl DIFFUSE TUMBLING 1.413 0.25 0.0 400 0.0
6609 cone_1.stl DIFFUSE TUMBLING 1.935 0.0 1.479 400 0.0
6618 panel_3.stl SPECULAR TUMBLING 1.089 1.435 1.793 367 0.083
6624 antenna_2.stl SPECULAR TUMBLING 1.214 0.379 2.76 400 0.0
6628 rod_1.stl DIFFUSE TUMBLING 2.062 0.716 1.019 400 0.0
6629 bus_3.stl DIFFUSE TUMBLING 0.356 1.673 0.0 400 0.0
6632 cone_2.stl DIFFUSE TUMBLING 2.595 0.534 1.146 400 0.0
6635 rod_2.stl DIFFUSE TUMBLING 2.462 0.0 0.99 384 0.04
664 rod_2.stl DIFFUSE TUMBLING 0.0 2.34 1.933 400 0.0
6640 bus_2.stl DIFFUSE TUMBLING 0.0 3.099 1.121 400 0.0
6642 cone_3.stl DIFFUSE TUMBLING 0.0 1.836 2.602 368 0.08
6643 panel_2.stl DIFFUSE TUMBLING 1.806 0.0 0.324 359 0.102
6647 rod_2.stl DIFFUSE TUMBLING 2.379 0.0 2.225 367 0.083
6649 cone_2.stl DIFFUSE TUMBLING 1.616 0.0 2.883 400 0.0
6651 cone_1.stl DIFFUSE TUMBLING 2.933 1.572 0.0 400 0.0
6653 bus_3.stl DIFFUSE TUMBLING 2.213 1.297 2.051 400 0.0
6656 antenna_3.stl SPECULAR TUMBLING 0.0 2.587 1.607 400 0.0
6662 rod_2.stl DIFFUSE TUMBLING 1.956 1.492 3.083 400 0.0
6669 rod_1.stl DIFFUSE TUMBLING 1.624 2.611 1.15 400 0.0
667 cone_1.stl DIFFUSE TUMBLING 1.079 0.42 0.281 400 0.0
6671 cone_2.stl DIFFUSE TUMBLING 2.412 0.341 1.661 400 0.0
6683 bus_2.stl DIFFUSE TUMBLING 2.328 2.298 1.762 400 0.0
6685 cone_1.stl DIFFUSE TUMBLING 0.0 1.679 0.819 400 0.0
669 panel_2.stl SOLAR TUMBLING 1.725 2.596 0.0 400 0.0
6690 antenna_1.stl SPECULAR TUMBLING 0.0 0.524 1.94 400 0.0
6692 cone_3.stl DIFFUSE TUMBLING 1.647 2.783 1.602 380 0.05
6693 rod_1.stl DIFFUSE TUMBLING 0.0 2.952 2.605 400 0.0
6697 antenna_3.stl SPECULAR TUMBLING 1.727 1.261 1.426 400 0.0
670 antenna_2.stl SPECULAR TUMBLING 0.383 0.356 0.0 400 0.0
6702 panel_1.stl SPECULAR TUMBLING 1.577 0.0 1.236 400 0.0
6706 bus_2.stl DIFFUSE TUMBLING 0.443 1.336 1.228 400 0.0
6722 bus_1.stl DIFFUSE TUMBLING 0.952 2.902 1.608 359 0.102
6727 rod_2.stl DIFFUSE TUMBLING 0.0 0.276 1.38 400 0.0
6728 antenna_1.stl SPECULAR TUMBLING 2.526 1.876 0.0 400 0.0
673 antenna_3.stl SPECULAR TUMBLING 1.482 1.77 0.0 400 0.0
6732 cone_3.stl DIFFUSE TUMBLING 1.677 0.312 0.0 400 0.0
6736 antenna_2.stl SPECULAR TUMBLING 0.71 1.432 1.823 400 0.0
6741 bus_1.stl DIFFUSE TUMBLING 2.437 1.333 1.626 400 0.0
6742 antenna_3.stl SPECULAR TUMBLING 1.477 2.809 0.0 400 0.0
